0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
0.4523850925719874,0.4954343334179282,1.0,0.1263628043304647,0.5444533422532274,0.1600330567352415,0.7760327612106446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46339443984127626,0.48033881156573033,0.7476805221267283,0.6152553001825968,0.8991522454210699,0.6484675433548768,0.8650997764022277,0.8807952462885826,0.7460563867185995,0.38130793965740384,0.7989472978527313,0.0,0.5830341420630867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6403949024997269,0.0,0.34536552567080137,0.6301193978962969,1.0,1.0,1.0,1.0,1.0,0.8885702419261754,1.0,1.0,1.0,1.0,0.49853309131167656,0.40022339258168815,0.1646228885704965,0.3415120397262633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32868712271144473,0.0,0.0,0.0,0.11973348175830101,0.00020831099111706664,0.5018160975534119,0.8894907543525328,0.97612241247296,1.0,0.7668736423138384,1.0,1.0,1.0,0.87885624242383,0.9948321428266877,0.7786379538394228,1.0,0.011270144467011467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18002442119459616,0.035930591388002475,0.42851685137724316,0.5457144769948681,0.6730407242618167,0.7386923873027391,0.6428879000630416,1.0,1.0,0.8531005988730707,1.0,0.8780085812828451,0.2668927543681138,0.3667215427623695,0.21743891362158946,0.0,0.1750040199764049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20013061710444346,0.7318774122851324,0.10437471904335771,0.0,0.920165950276643,0.6381043886479731,0.6791240531002365,0.6222035230225811,0.9883306078273708,0.9416545224111628,1.0,0.4088572033643421,0.7302375217705507,0.2801508045074448,0.770107810302649,0.22410063646112144,0.7026363963676835,0.30208556073216075,0.0,0.3441035209234554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12212381086702162,0.5620692795819647,0.9373444952542637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7535843398771587,0.7041761716387336,0.5590859212426227,0.518698806749708,0.25004135796307403,0.19127235679963372,0.01163351910227739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15226524142722908,0.31012471479850556,0.1998199103940731,0.3349360207693516,0.7960195045914926,0.8800917399736217,1.0,0.8806786871136119,1.0,1.0,1.0,1.0,0.5823642273362717,0.7049780774351504,0.06669332377364356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18255600899743207,0.0,0.0,0.3832960008917492,0.11549462419240752,0.0,0.0,0.16305898892507514,0.0,0.46483979412674564,0.8082589837420866,0.2257077613190453,0.47297001202572436,0.37797599221586886,0.6470000263503708,0.6760322087751105,0.03793840748052246,0.9227325399783025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036579167213921515,0.0,0.5695687660647284,0.0,0.774379308537185,0.6749702437078402,0.02162947761287881,0.02327272676181924,1.0,0.24852353978015151,0.9418528794821113,0.9218607533416303,0.8694466938586047,0.5168618003637124,0.6400737234446853,1.0,0.8555424523955767,0.14585165233027275,0.02334772973926605,0.09314020254321928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23377343977071063,0.0,0.16007873053026567,1.0,0.9247803812144904,0.3042182634407744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6036468310663292,0.3221117296031609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11922764910531086,0.0,0.24566691682791295,0.7553698365478324,0.5979472731649167,0.973732813424809,1.0,1.0,0.7649341910491716,1.0,1.0,1.0,1.0,0.91351757821016,1.0,0.6903803997695686,0.9297488588816489,0.0,0.5646036299817963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48959769077988197,0.046872614229556187,0.5274399431408343,0.2727159271473114,0.1974689989024907,0.5894973034393698,0.0,0.823944290486853,0.7390331459774049,0.7073096292674683,0.7243964357080896,0.8830892842536477,0.18506853788452404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024351689804621324,0.0,0.1840775086614692,0.2936336063396542,0.2700642464793507,0.5588059805592538,0.20460325186128703,0.6953200270718256,0.5820547915837619,0.6977997428735769,0.4501072108271798,0.6873170036379583,0.5659988950008503,0.4469433399904068,0.5986393402535638,0.8054213248274119,0.5650456196851433,0.7013881116455268,0.15649351337434858,0.48324950577641695,0.004179870786465922,0.0,0.0,0.18616966636930116,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7043147910555337,0.5948111666389488,0.6538725668324881,0.9329230901706769,0.756839837959196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5366055601587238,0.5196611884342697,0.0,0.12710501268455235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11247076203964024,0.0,0.0,0.0,0.0,0.0,0.0,0.2305904349571476,0.1045667562161765,0.42597856013253077,0.9177265500294525,1.0,1.0,0.25869767274027666,1.0,0.6242702881714695,0.369880602103703,0.0,0.0,0.0,0.0,0.0,0.1114297580738246,0.0,0.0,0.0,0.0,0.3289823411175088,0.4562442858780805,0.4909271336805218,0.6584879602737368,1.0,0.7040919548646103,0.218678518841737,0.8216369819674592,0.5682470679947368,0.0,0.0,0.06527510851089685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214600748371103,0.0,0.9887298555329885,1.0,1.0,0.960844329924436,0.7078836563145625,0.8737855123052807,1.0,0.6308687267338866,0.8682537929067196,0.5081732282378824,0.8140423171752432,1.0,0.6615662157449529,1.0,0.9873195400820711,0.2824167434715693,0.9640694086119976,0.33962400237058754,0.0,0.1523321578346123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3206388907229062,0.0,0.0,0.0,0.0,0.0,0.0,0.013302165534149646,0.0,0.42543103190655907,0.24844082318523775,0.0,0.0,0.0,0.0,0.6831147819675412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4425538333165211,0.0,0.5520346894688803,0.0,1.0,0.0011574196649982715,0.9410939042860651,0.7277303989192647,1.0,1.0,0.5536007216196481,1.0,1.0,1.0,1.0,1.0,1.0,0.8778761891329785,0.43793072041803527,0.06265550474573628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22910403641831012,0.0,0.011986489886675278,0.05296385166292106,0.0,0.10300996186742128,0.0,0.24906344876748696,0.0,0.0,0.0,0.0,0.11932131288638814,0.0,0.0,0.0,0.0,0.4176357726637283,0.2950219225648496,0.9333066762263564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6770657448035254,0.9217829083220784,1.0,1.0,0.7399206703605599,0.5856065870670747,0.3077235767595783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45391511315134186,0.0,0.9143500517182991,0.0,0.7722429486715102,0.9795914127849851,0.5209954665690137,0.40505121924839066,0.6973413547856389,0.9589052349768399,0.5083172147811783,0.017070677480870655,1.0,0.0,0.0,0.9783705223871211,0.862535621476269,0.0,0.7514764602198485,0.0,0.0,0.0,0.48313819963628757,0.2427588813229703,0.0,0.029169211407053086,0.39558737518002474,0.61113509970718,0.0,0.0,0.0,0.0,0.01405797352121102,0.0,0.1769056154561076,0.0,0.0,0.007971768412920133,0.0,0.48391779711711735,0.17035513221145604,0.15705840029704143,0.20200039374598777,0.6127177491957752,1.0,0.8399212694697343,0.0,0.0,0.6957817365592256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5319162596727627,0.0,0.08295838364468452,0.4720287717338215,0.683787066419777,0.39503415706682465,0.6369670229920008,0.47346003466946807,0.3848756456371206,0.12968474841967148,0.5115002494903662,0.5618647906460417,0.3444504612148328,0.16951203528707393,0.3328779585440158,0.20497796879732388,0.216114614880891,0.15562698487128634,0.6153010820848077,0.10986062727292442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3691677141825642,0.7016172621241621,0.9408433775603928,0.5436274031021047,0.3801216702692298,1.0,1.0,0.7834376655944931,0.18167181653727926,0.5547382523415764,0.6634907645327646,0.6758974197133059,0.20843673059518705,0.12087409331772209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.814931462115476,0.8629988472924752,0.9106520163692431,1.0,1.0,0.9749278704008044,1.0,1.0,0.8643333419448693,1.0,0.4267574738932341,0.8406379145676338,0.26408213498484456,0.0,0.32810447512984997,0.30443785056845907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4579260794269583,0.0,0.36165489739268986,0.582373571808622,0.004306776979692423
0.5476149074280126,0.5045656665820718,0.0,0.8736371956695352,0.4555466577467726,0.8399669432647584,0.22396723878935537,0.29568520894446615,0.40518883336105116,0.3461274331675119,0.06707690982932302,0.24316016204080398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25231947787327164,0.2576396871328509,0.10084775457893008,0.3515324566451231,0.1349002235977723,0.11920475371141731,0.25394361328140047,0.6186920603425962,0.20105270214726867,1.0,0.4169658579369132,1.0,1.0,1.0,1.0,0.8875292379603597,1.0,1.0,1.0,1.0,1.0,1.0,0.7694095650428524,0.8954332437838235,0.5740214398674692,0.08227344997054764,0.0,0.0,0.10090742475999631,0.0,0.030364186157729123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17248456757081454,0.14353232154023154,0.34444997774898173,0.0,0.0,0.2959080451353898,0.781321481158263,0.17836301803254087,0.4317529320052633,1.0,1.0,0.9347248914891032,1.0,1.0,1.0,0.6713128772885552,1.0,1.0,1.0,0.8802665182416989,0.9997916890088829,0.49818390244658806,0.11050924564746734,0.023877587527039834,0.0,0.23312635768616158,0.0,0.0,0.0,0.1211437575761698,0.005167857173312251,0.006761297789474097,0.0,0.0,0.0,0.0,0.039155670075563975,0.29211634368543743,0.12621448769471927,0.0,0.36913127326611334,0.13174620709328044,0.49182677176211753,0.18595768282475672,0.0,0.3384337842550471,0.0,0.012680459917928877,0.5375588353338348,0.0,0.2318591462521692,0.4542855230051319,0.17462711790357055,0.26130761269726066,0.35711209993695814,0.0,0.0,0.14689940112692956,0.0,0.1219914187171548,0.41246835490897993,0.6332784572376304,0.7825610863784105,1.0,0.8249959800235952,1.0,1.0,0.9866978344658506,1.0,0.5745689680934412,0.7515591768147625,1.0,0.7998693828955563,0.2681225877148674,0.8956252809566421,0.31688521803245906,0.07983404972335695,0.36189561135202664,0.32087594689976373,0.37779647697741897,0.01166939217262919,0.05834547758883729,0.0,0.5911427966356578,0.2697624782294493,0.7198491954925552,0.22989218969735092,0.7758993635388785,0.2973636036323164,0.6979144392678392,0.5574461666834789,0.6558964790765446,0.44796531053111965,1.0,0.0,0.9988425803350018,0.058906095713935125,0.2722696010807354,0.0,0.0,0.44639927838035165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24641566012284127,0.2958238283612664,0.44091407875737754,0.48130119325029197,0.749958642036926,0.808727643200366,0.9883664808977226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7708959635816899,1.0,0.9880135101133248,0.9470361483370789,1.0,0.7447247967053496,0.6898752852014944,0.5511166408384399,0.6650639792306485,0.20398049540850738,0.11990826002637822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3229342551964746,0.07821709167792165,0.0,0.0,0.26007932963944025,0.41439341293292525,0.6922764232404217,1.0,0.8174439910025679,1.0,1.0,0.6167039991082508,0.8845053758075925,1.0,1.0,0.8369410110749249,1.0,0.5351602058732543,0.19174101625791334,0.7742922386809548,0.5270299879742756,0.6220240077841312,0.35299997364962926,0.3239677912248895,0.5081464793681356,0.07726746002169738,0.08564994828170097,1.0,0.22775705132848978,0.02040858721501493,0.47900453343098626,0.5949487807516094,0.3026586452143612,0.03743684830176791,0.49168278521882164,0.4133605564544009,0.0,0.2256206914628151,0.3250297562921598,0.0,0.1141916517619116,0.0,0.0,0.058147120517888506,0.07813924665836969,0.13055330614139538,0.0,0.11716739523234454,0.0,0.11528833619736978,0.4585609724897025,0.3655171705535539,0.9068597974567807,1.0,1.0,1.0,0.9859420264787889,1.0,0.8230943845438925,1.0,1.0,0.9920282315870799,1.0,0.5160822028828826,0.829644867788544,0.8429415997029586,0.7979996062540122,0.15350881103351421,0.0,0.0,0.0,0.07521961878550965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4680837403272373,0.3963531689336708,0.5949298867521546,0.5279712282661785,0.31621293358022284,0.6049658429331752,0.3630329770079992,0.5265399653305318,0.6151243543628795,0.8703152515803283,0.488499750509634,0.43813520935395833,0.6555495387851672,0.8304879647129262,0.6671220414559842,0.7950220312026761,0.7838853851191088,0.7251453660234026,0.3846989179151922,0.6444724558991627,0.2446301634521676,0.4020527268350834,0.02626718657519106,0.0,0.0,0.2350658089508285,0.0,0.0,0.0,0.0,0.08648242178984011,0.0,0.30961960023043145,0.07025114111835107,0.0,0.06622865583563975,0.29838273787583813,0.059156622439606954,0.45637259689789544,0.61987832973077,0.0,0.0,0.21656233440550687,0.8183281834627207,0.44526174765842363,0.33650923546723543,0.3241025802866941,0.7915632694048129,0.3895282159023961,0.9531273857704438,0.4725600568591656,0.7272840728526888,0.8025310010975093,0.4105026965606302,1.0,0.17605570951314697,0.2609668540225951,0.29269037073253157,0.2756035642919106,0.11691071574635248,0.0,0.13700115270752455,0.08934798363075697,0.0,0.0,0.025072129599195636,0.0,0.0,0.13566665805513062,0.0,0.5488908363021447,0.15936208543236607,0.551840356353686,0.7063663936603458,0.40183127839079896,0.1367561688722876,0.7953967481387129,0.3046799729281744,0.4179452084162383,0.30220025712642307,0.5498927891728203,0.31268299636204155,0.4340011049991497,0.5530566600095932,0.40136065974643625,0.19457867517258803,0.43495438031485667,0.2986118883544731,0.8435064866256514,0.516750494223583,0.995820129213534,1.0,0.5420739205730418,0.8138303336306988,0.6383451026073101,0.41762642819137796,0.9956932230203076
